10,3794,0.31,0.281,0.457,0.781,1,0.925
8,3795,0.518,0.114,0.681,0.819,1,0.939
10,3795,0.32,0.275,0.464,0.783,1,0.782
10,3795,0.319,0.278,0.464,0.779,3,0.485
8,3796,0.518,0.111,0.68,0.818,1,0.952
10,3796,0.32,0.273,0.465,0.783,1,0.898
8,3797,0.509,0.112,0.668,0.823,1,0.941
10,3797,0.338,0.265,0.477,0.786,1,0.935
8,3798,0.514,0.084,0.649,0.819,1,0.918
8,3798,0.514,0.081,0.649,0.819,3,0.226
10,3798,0.356,0.247,0.496,0.79,1,0.912
8,3799,0.519,0.084,0.634,0.81,1,0.927
8,3799,0.52,0.082,0.636,0.811,3,0.107
10,3799,0.374,0.239,0.512,0.793,1,0.907
8,3800,0.523,0.077,0.625,0.805,1,0.822
8,3800,0.524,0.076,0.624,0.806,3,0.539
10,3800,0.392,0.232,0.53,0.795,1,0.91
8,3801,0.514,0.092,0.615,0.805,1,0.928
10,3801,0.409,0.233,0.546,0.798,1,0.918
8,3802,0.514,0.091,0.614,0.805,1,0.917
10,3802,0.41,0.234,0.546,0.798,1,0.922
8,3803,0.477,0.104,0.598,0.811,1,0.909
10,3803,0.423,0.221,0.56,0.8,1,0.863
10,3803,0.341,0.229,0.484,0.795,1,0.101
8,3804,0.447,0.122,0.588,0.812,1,0.932
10,3804,0.441,0.227,0.57,0.8,1,0.89
10,3804,0.348,0.237,0.48,0.792,1,0.184
8,3805,0.428,0.142,0.575,0.812,1,0.942
10,3805,0.447,0.226,0.579,0.805,1,0.896
8,3806,0.417,0.174,0.574,0.814,1,0.926
8,3806,0.417,0.182,0.572,0.813,3,0.119
10,3806,0.444,0.23,0.593,0.803,1,0.871
8,3807,0.41,0.209,0.572,0.817,1,0.95
10,3807,0.453,0.218,0.599,0.811,1,0.891
8,3808,0.41,0.21,0.571,0.817,1,0.899
8,3808,0.411,0.21,0.572,0.814,3,0.214
10,3808,0.453,0.216,0.601,0.811,1,0.903
8,3809,0.41,0.252,0.575,0.82,1,0.942
10,3809,0.444,0.237,0.602,0.813,1,0.89
8,3810,0.416,0.259,0.568,0.827,1,0.935
10,3810,0.439,0.26,0.614,0.814,1,0.925
8,3811,0.401,0.258,0.565,0.829,1,0.924
10,3811,0.436,0.269,0.62,0.814,1,0.9
8,3812,0.391,0.25,0.545,0.829,1,0.923
10,3812,0.429,0.266,0.628,0.819,1,0.888
8,3813,0.382,0.237,0.528,0.825,1,0.934
10,3813,0.414,0.261,0.634,0.816,1,0.86
8,3814,0.382,0.237,0.528,0.824,1,0.923
10,3814,0.414,0.262,0.638,0.816,1,0.883
8,3815,0.368,0.229,0.504,0.818,1,0.923
10,3815,0.4,0.252,0.646,0.814,1,0.838
8,3816,0.35,0.213,0.505,0.804,1,0.895
8,3816,0.353,0.213,0.506,0.806,3,0.203
10,3816,0.398,0.242,0.658,0.815,1,0.836
8,3817,0.337,0.181,0.51,0.807,1,0.907
8,3817,0.34,0.184,0.512,0.807,3,0.503
10,3817,0.395,0.241,0.663,0.825,1,0.639
10,3817,0.393,0.24,0.664,0.829,3,0.525
8,3818,0.318,0.172,0.516,0.806,1,0.836
8,3818,0.319,0.169,0.518,0.806,3,0.567
10,3818,0.392,0.237,0.672,0.827,1,0.672
10,3818,0.391,0.239,0.676,0.826,3,0.392
8,3819,0.293,0.156,0.523,0.804,1,0.706
8,3819,0.293,0.159,0.524,0.803,3,0.705
10,3819,0.393,0.237,0.67,0.819,1,0.761
10,3819,0.388,0.236,0.675,0.822,3,0.253
8,3820,0.293,0.156,0.523,0.804,1,0.744
8,3820,0.294,0.16,0.521,0.802,3,0.579
10,3820,0.391,0.238,0.671,0.815,1,0.578
10,3820,0.387,0.235,0.676,0.823,3,0.574
8,3821,0.282,0.157,0.519,0.8,3,0.755
8,3821,0.283,0.155,0.519,0.799,1,0.727
10,3821,0.386,0.236,0.661,0.817,3,0.572
10,3821,0.388,0.233,0.668,0.816,1,0.473
8,3822,0.282,0.162,0.511,0.8,3,0.916
10,3822,0.388,0.235,0.668,0.811,1,0.721
10,3822,0.387,0.238,0.66,0.814,3,0.325
8,3823,0.29,0.176,0.514,0.798,3,0.841
8,3823,0.286,0.176,0.514,0.8,1,0.211
10,3823,0.393,0.239,0.665,0.813,1,0.738
10,3823,0.391,0.244,0.656,0.814,3,0.309
8,3824,0.316,0.19,0.516,0.799,3,0.873
10,3824,0.395,0.242,0.661,0.817,3,0.602
10,3824,0.398,0.242,0.663,0.816,1,0.542
8,3825,0.339,0.206,0.522,0.8,3,0.852
8,3825,0.34,0.206,0.519,0.801,1,0.155
10,3825,0.388,0.239,0.66,0.817,3,0.686
10,3825,0.393,0.241,0.66,0.816,1,0.399
8,3826,0.342,0.207,0.518,0.801,3,0.895
10,3826,0.386,0.234,0.665,0.82,3,0.68
10,3826,0.389,0.237,0.667,0.816,1,0.437
8,3827,0.358,0.229,0.529,0.806,3,0.885
10,3827,0.379,0.226,0.659,0.813,3,0.715
10,3827,0.38,0.227,0.659,0.812,1,0.319
8,3828,0.345,0.241,0.536,0.806,3,0.898
10,3828,0.369,0.218,0.65,0.817,3,0.633
10,3828,0.372,0.217,0.65,0.813,1,0.455
8,3829,0.365,0.251,0.546,0.803,3,0.885
8,3829,0.367,0.25,0.549,0.806,1,0.14
10,3829,0.366,0.214,0.639,0.808,1,0.673
10,3829,0.362,0.213,0.644,0.814,3,0.384
8,3830,0.386,0.26,0.557,0.804,3,0.87
8,3830,0.383,0.259,0.559,0.809,1,0.213
10,3830,0.357,0.209,0.625,0.807,1,0.763
10,3830,0.354,0.211,0.627,0.816,3,0.265
8,3831,0.404,0.268,0.562,0.806,3,0.86
8,3831,0.387,0.266,0.565,0.812,1,0.311
10,3831,0.347,0.216,0.62,0.809,3,0.681
10,3831,0.349,0.215,0.611,0.808,1,0.3
8,3832,0.408,0.268,0.567,0.81,1,0.798
8,3832,0.397,0.27,0.561,0.808,3,0.249
10,3832,0.347,0.214,0.619,0.81,1,0.621
10,3832,0.346,0.211,0.615,0.817,3,0.461
8,3833,0.414,0.271,0.559,0.808,1,0.815
8,3833,0.397,0.274,0.559,0.808,3,0.206
10,3833,0.341,0.225,0.595,0.807,1,0.68
10,3833,0.341,0.224,0.6,0.816,3,0.451
8,3834,0.41,0.27,0.553,0.806,1,0.86
10,3834,0.331,0.256,0.545,0.815,1,0.768
10,3834,0.333,0.256,0.547,0.814,3,0.476
8,3835,0.412,0.267,0.544,0.804,1,0.768
8,3835,0.409,0.268,0.542,0.804,3,0.554
10,3835,0.319,0.272,0.54,0.818,3,0.685
10,3835,0.317,0.273,0.539,0.816,1,0.643
8,3836,0.369,0.26,0.558,0.795,1,0.766
8,3836,0.373,0.264,0.553,0.792,3,0.392
10,3836,0.302,0.307,0.525,0.825,1,0.828
10,3836,0.303,0.307,0.53,0.825,3,0.554
8,3837,0.356,0.258,0.57,0.782,1,0.655
8,3837,0.359,0.256,0.565,0.78,3,0.535
10,3837,0.287,0.321,0.51,0.836,1,0.902
10,3837,0.295,0.323,0.511,0.835,3,0.395
8,3838,0.354,0.258,0.57,0.781,1,0.676
8,3838,0.356,0.257,0.567,0.779,3,0.571
10,3838,0.287,0.322,0.509,0.836,1,0.921
10,3838,0.294,0.323,0.508,0.835,3,0.286
8,3839,0.376,0.252,0.559,0.769,3,0.727
8,3839,0.376,0.252,0.56,0.77,1,0.433
10,3839,0.276,0.336,0.492,0.84,1,0.948
8,3840,0.416,0.249,0.542,0.757,3,0.816
8,3840,0.411,0.248,0.545,0.76,1,0.137
10,3840,0.257,0.34,0.478,0.852,1,0.962
8,3841,0.432,0.244,0.535,0.751,3,0.703
8,3841,0.431,0.245,0.537,0.753,1,0.31
10,3841,0.223,0.347,0.472,0.867,1,0.977
8,3842,0.444,0.243,0.556,0.747,1,0.668
8,3842,0.445,0.241,0.556,0.745,3,0.48
10,3842,0.193,0.352,0.466,0.875,1,0.982
8,3843,0.453,0.241,0.568,0.739,3,0.853
10,3843,0.164,0.359,0.463,0.877,1,0.976
8,3844,0.453,0.243,0.57,0.741,3,0.819
10,3844,0.164,0.356,0.466,0.877,1,0.98
8,3845,0.462,0.244,0.571,0.741,3,0.853
10,3845,0.156,0.358,0.461,0.881,1,0.964
8,3846,0.475,0.238,0.56,0.742,3,0.846
10,3846,0.159,0.363,0.459,0.886,1,0.959
8,3847,0.47,0.246,0.565,0.747,3,0.868
10,3847,0.164,0.364,0.455,0.898,1,0.955
8,3848,0.478,0.242,0.571,0.755,3,0.891
10,3848,0.184,0.363,0.448,0.91,1,0.958
8,3849,0.482,0.248,0.582,0.76,3,0.892
10,3849,0.226,0.368,0.444,0.914,1,0.951
8,3850,0.484,0.249,0.581,0.761,3,0.902
10,3850,0.227,0.368,0.443,0.914,1,0.959
8,3851,0.487,0.25,0.589,0.755,3,0.89
10,3851,0.248,0.37,0.441,0.919,1,0.939
8,3852,0.5,0.26,0.596,0.754,3,0.892
10,3852,0.249,0.373,0.437,0.921,1,0.947
8,3853,0.515,0.264,0.596,0.749,3,0.874
10,3853,0.25,0.367,0.436,0.925,1,0.937
8,3854,0.525,0.272,0.612,0.741,3,0.918
10,3854,0.253,0.365,0.426,0.918,1,0.951
8,3855,0.522,0.268,0.626,0.738,3,0.891
10,3855,0.258,0.359,0.424,0.915,1,0.953
8,3856,0.523,0.269,0.627,0.739,3,0.918
10,3856,0.259,0.359,0.424,0.915,1,0.959
8,3857,0.531,0.267,0.63,0.738,3,0.884
10,3857,0.267,0.353,0.42,0.911,1,0.969
8,3858,0.538,0.266,0.63,0.741,3,0.926
10,3858,0.275,0.348,0.419,0.902,1,0.969
8,3859,0.533,0.267,0.623,0.741,3,0.91
10,3859,0.277,0.343,0.416,0.885,1,0.974
10,3860,0.279,0.342,0.414,0.872,1,0.965
8,3861,0.54,0.269,0.643,0.745,3,0.916
10,3861,0.284,0.339,0.41,0.863,1,0.957
8,3862,0.54,0.269,0.644,0.746,3,0.911
10,3862,0.285,0.339,0.41,0.864,1,0.953
8,3863,0.542,0.268,0.644,0.752,3,0.877
10,3863,0.292,0.334,0.407,0.852,1,0.974
8,3864,0.545,0.266,0.646,0.753,3,0.834
10,3864,0.284,0.333,0.407,0.847,1,0.979
8,3865,0.557,0.264,0.65,0.758,3,0.87
10,3865,0.279,0.323,0.406,0.843,1,0.97
8,3866,0.563,0.266,0.666,0.76,3,0.831
8,3866,0.539,0.259,0.682,0.763,5,0.115
10,3866,0.269,0.313,0.408,0.841,1,0.958
8,3867,0.566,0.266,0.677,0.769,3,0.83
10,3867,0.267,0.327,0.409,0.837,1,0.952
8,3868,0.567,0.271,0.68,0.769,3,0.817
10,3868,0.266,0.326,0.409,0.837,1,0.945
8,3869,0.567,0.269,0.684,0.775,3,0.859
10,3869,0.265,0.332,0.41,0.834,1,0.946
8,3870,0.563,0.27,0.684,0.78,3,0.842
10,3870,0.267,0.325,0.413,0.827,1,0.946
8,3871,0.569,0.271,0.663,0.799,3,0.852
10,3871,0.271,0.316,0.416,0.821,1,0.953
8,3872,0.567,0.275,0.653,0.799,3,0.831
8,3872,0.546,0.27,0.692,0.812,5,0.286
10,3872,0.278,0.311,0.418,0.815,1,0.948
8,3873,0.564,0.274,0.664,0.809,3,0.859
8,3873,0.544,0.261,0.681,0.828,5,0.166
10,3873,0.285,0.313,0.422,0.81,1,0.96
8,3874,0.562,0.274,0.665,0.813,3,0.838
8,3874,0.548,0.265,0.68,0.828,5,0.28
10,3874,0.285,0.313,0.422,0.81,1,0.95
8,3875,0.537,0.281,0.655,0.832,3,0.926
10,3875,0.289,0.318,0.427,0.806,1,0.951
8,3876,0.514,0.281,0.66,0.834,3,0.933
10,3876,0.298,0.315,0.432,0.803,1,0.948
8,3877,0.503,0.29,0.664,0.853,3,0.935
10,3877,0.305,0.325,0.438,0.804,1,0.955
8,3878,0.508,0.294,0.664,0.877,3,0.923
10,3878,0.313,0.327,0.441,0.802,1,0.958
8,3879,0.521,0.307,0.669,0.893,3,0.905
10,3879,0.323,0.335,0.447,0.8,1,0.957
8,3880,0.522,0.303,0.662,0.891,3,0.903
10,3880,0.322,0.335,0.447,0.8,1,0.957
8,3881,0.525,0.301,0.67,0.938,3,0.878
10,3881,0.333,0.339,0.451,0.798,1,0.943
8,3882,0.526,0.326,0.678,0.915,3,0.817
10,3882,0.339,0.344,0.453,0.797,1,0.945
8,3883,0.532,0.347,0.703,0.949,3,0.85
10,3883,0.341,0.357,0.455,0.793,1,0.941
8,3884,0.526,0.355,0.68,0.892,3,0.694
8,3884,0.529,0.352,0.671,0.912,5,0.107
10,3884,0.344,0.353,0.458,0.79,1,0.949
8,3885,0.508,0.354,0.665,0.905,3,0.842
10,3885,0.347,0.352,0.458,0.787,1,0.954
8,3886,0.509,0.349,0.672,0.905,3,0.81
10,3886,0.347,0.351,0.458,0.787,1,0.955
8,3887,0.477,0.359,0.661,0.914,3,0.892
10,3887,0.35,0.351,0.454,0.785,1,0.958
8,3888,0.447,0.33,0.665,0.918,3,0.896
10,3888,0.35,0.343,0.451,0.783,1,0.963
8,3889,0.431,0.279,0.676,0.907,3,0.919
10,3889,0.348,0.344,0.448,0.78,1,0.962
8,3890,0.437,0.24,0.675,0.904,3,0.906
10,3890,0.345,0.354,0.439,0.781,1,0.963
8,3891,0.466,0.228,0.671,0.918,3,0.848
10,3891,0.342,0.352,0.438,0.778,1,0.968
8,3892,0.466,0.231,0.673,0.919,3,0.876
10,3892,0.342,0.351,0.438,0.776,1,0.946
8,3893,0.501,0.191,0.66,0.919,3,0.768
10,3893,0.339,0.358,0.436,0.776,1,0.967
8,3894,0.521,0.104,0.649,0.923,3,0.722
10,3894,0.334,0.367,0.43,0.776,1,0.939
8,3895,0.514,0.036,0.677,0.924,3,0.623
8,3895,0.514,0.068,0.677,0.922,4,0.198
10,3895,0.33,0.366,0.425,0.775,1,0.947
8,3896,0.503,0.033,0.703,0.923,3,0.816
10,3896,0.323,0.369,0.418,0.775,1,0.93
8,3897,0.489,0.068,0.716,0.921,3,0.734
10,3897,0.312,0.378,0.414,0.776,1,0.913
8,3898,0.489,0.065,0.725,0.922,3,0.809
10,3898,0.312,0.378,0.414,0.777,1,0.916
8,3899,0.478,0.116,0.735,0.904,3,0.788
10,3899,0.304,0.38,0.41,0.781,1,0.911
8,3900,0.475,0.17,0.702,0.901,3,0.774
10,3900,0.296,0.38,0.404,0.784,1,0.931
8,3901,0.469,0.171,0.713,0.892,3,0.741
10,3901,0.286,0.378,0.399,0.784,1,0.948
8,3902,0.469,0.194,0.71,0.887,3,0.697
10,3902,0.275,0.377,0.39,0.787,1,0.95
8,3903,0.466,0.19,0.688,0.89,3,0.718
10,3903,0.268,0.389,0.38,0.787,1,0.902
8,3904,0.465,0.198,0.68,0.888,3,0.697
10,3904,0.268,0.388,0.38,0.786,1,0.906
8,3905,0.447,0.206,0.662,0.888,3,0.777
10,3905,0.263,0.386,0.368,0.787,1,0.908
8,3906,0.4,0.218,0.668,0.891,3,0.771
8,3906,0.405,0.216,0.655,0.893,4,0.177
10,3906,0.259,0.383,0.355,0.791,1,0.898
8,3907,0.355,0.222,0.628,0.892,3,0.792
10,3907,0.256,0.376,0.344,0.796,1,0.894
8,3908,0.35,0.224,0.634,0.895,3,0.863
10,3908,0.25,0.368,0.333,0.796,1,0.88
8,3909,0.359,0.229,0.629,0.894,3,0.876
10,3909,0.371,0.135,0.615,0.958,1,0.943
8,3910,0.358,0.231,0.635,0.893,3,0.889
10,3910,0.371,0.133,0.615,0.958,1,0.944
8,3911,0.381,0.231,0.629,0.896,3,0.89
10,3911,0.383,0.109,0.614,0.959,1,0.951
8,3912,0.401,0.236,0.638,0.897,3,0.892
10,3912,0.39,0.096,0.615,0.96,1,0.954
8,3913,0.423,0.234,0.644,0.893,3,0.895
8,3913,0.425,0.234,0.642,0.894,4,0.117
10,3913,0.39,0.091,0.62,0.961,1,0.937
8,3914,0.425,0.24,0.641,0.888,3,0.896
10,3914,0.396,0.072,0.625,0.961,1,0.931
8,3915,0.425,0.233,0.621,0.882,3,0.898
10,3915,0.395,0.089,0.632,0.96,1,0.92
8,3916,0.419,0.231,0.624,0.884,3,0.886
10,3916,0.394,0.087,0.631,0.96,1,0.897
10,3916,0.394,0.092,0.631,0.957,3,0.133
8,3917,0.42,0.211,0.605,0.872,3,0.861
10,3917,0.393,0.093,0.642,0.957,1,0.792
10,3917,0.392,0.1,0.643,0.956,3,0.411
8,3918,0.411,0.211,0.592,0.871,3,0.847
10,3918,0.39,0.113,0.661,0.953,1,0.869
10,3918,0.389,0.113,0.661,0.957,3,0.132
8,3919,0.402,0.217,0.577,0.859,3,0.853
10,3919,0.391,0.103,0.675,0.956,1,0.623
10,3919,0.387,0.111,0.676,0.956,3,0.569
8,3920,0.391,0.222,0.565,0.842,3,0.86
10,3920,0.387,0.114,0.684,0.959,1,0.692
10,3920,0.388,0.124,0.685,0.958,3,0.556
8,3921,0.381,0.229,0.57,0.822,3,0.827
10,3921,0.398,0.13,0.69,0.953,1,0.725
10,3921,0.397,0.126,0.69,0.954,3,0.438
8,3922,0.374,0.226,0.543,0.827,3,0.814
8,3922,0.427,0.23,0.67,0.827,3,0.106
10,3922,0.396,0.123,0.691,0.951,3,0.683
10,3922,0.398,0.13,0.692,0.953,1,0.583
8,3923,0.341,0.236,0.548,0.817,3,0.834
10,3923,0.413,0.113,0.682,0.949,3,0.694
10,3923,0.413,0.118,0.678,0.95,1,0.451
8,3924,0.324,0.25,0.52,0.822,3,0.855
10,3924,0.436,0.103,0.667,0.947,3,0.843
10,3924,0.434,0.111,0.667,0.948,1,0.116
8,3925,0.297,0.259,0.543,0.814,3,0.841
10,3925,0.443,0.109,0.645,0.945,3,0.825
10,3925,0.444,0.111,0.645,0.946,1,0.137
8,3926,0.283,0.263,0.531,0.814,3,0.822
10,3926,0.477,0.115,0.631,0.947,3,0.83
10,3926,0.473,0.132,0.632,0.95,1,0.116
8,3927,0.297,0.275,0.519,0.816,3,0.838
10,3927,0.485,0.123,0.629,0.948,3,0.67
10,3927,0.486,0.131,0.63,0.949,1,0.384
8,3928,0.29,0.276,0.507,0.816,3,0.851
10,3928,0.485,0.122,0.629,0.948,3,0.739
10,3928,0.486,0.131,0.63,0.949,1,0.33
8,3929,0.311,0.28,0.5,0.806,3,0.879
10,3929,0.488,0.125,0.629,0.949,1,0.714
10,3929,0.486,0.12,0.629,0.949,3,0.516
8,3930,0.325,0.279,0.498,0.798,3,0.841
10,3930,0.481,0.132,0.624,0.949,3,0.637
10,3930,0.484,0.136,0.625,0.95,1,0.622
8,3931,0.334,0.277,0.491,0.778,3,0.834
10,3931,0.481,0.137,0.618,0.949,1,0.822
10,3931,0.479,0.13,0.619,0.948,3,0.187
8,3932,0.341,0.272,0.494,0.767,3,0.822
10,3932,0.478,0.107,0.614,0.948,3,0.766
10,3932,0.479,0.113,0.613,0.948,1,0.457
8,3933,0.35,0.265,0.486,0.746,3,0.817
10,3933,0.476,0.127,0.611,0.946,1,0.776
10,3933,0.465,0.115,0.611,0.946,3,0.265
8,3934,0.351,0.265,0.485,0.744,3,0.825
10,3934,0.475,0.127,0.612,0.946,1,0.67
10,3934,0.467,0.119,0.61,0.945,3,0.494
8,3935,0.365,0.245,0.487,0.728,3,0.821
10,3935,0.459,0.114,0.617,0.942,1,0.8
10,3935,0.451,0.112,0.618,0.943,3,0.346
8,3936,0.358,0.237,0.498,0.716,3,0.828
10,3936,0.449,0.144,0.634,0.941,1,0.771
10,3936,0.446,0.137,0.635,0.94,3,0.479
8,3937,0.361,0.24,0.512,0.709,3,0.791
10,3937,0.438,0.133,0.646,0.933,1,0.903
10,3937,0.436,0.129,0.648,0.932,3,0.145
8,3938,0.365,0.237,0.516,0.705,3,0.742
10,3938,0.429,0.134,0.656,0.928,1,0.924
10,3938,0.426,0.129,0.656,0.929,3,0.114
8,3939,0.384,0.243,0.525,0.702,3,0.771
10,3939,0.424,0.142,0.66,0.922,1,0.853
10,3939,0.419,0.137,0.662,0.921,3,0.271
8,3940,0.383,0.24,0.529,0.704,3,0.589
8,3940,0.389,0.24,0.533,0.702,1,0.318
10,3940,0.424,0.142,0.66,0.921,1,0.892
10,3940,0.422,0.141,0.661,0.921,3,0.159
8,3941,0.395,0.242,0.539,0.701,1,0.771
10,3941,0.411,0.148,0.676,0.916,1,0.901
10,3941,0.41,0.143,0.677,0.92,3,0.197
8,3942,0.411,0.246,0.545,0.698,1,0.86
10,3942,0.409,0.161,0.682,0.915,1,0.927
8,3943,0.413,0.243,0.55,0.7,1,0.802
10,3943,0.405,0.158,0.701,0.913,1,0.934
8,3944,0.425,0.264,0.559,0.695,1,0.812
10,3944,0.409,0.165,0.705,0.913,1,0.926
8,3945,0.425,0.279,0.563,0.692,1,0.542
8,3945,0.42,0.278,0.562,0.693,3,0.373
10,3945,0.41,0.169,0.709,0.911,1,0.917
8,3946,0.422,0.281,0.562,0.69,1,0.593
8,3946,0.418,0.28,0.561,0.69,3,0.335
10,3946,0.41,0.169,0.71,0.911,1,0.924
10,3946,0.408,0.171,0.711,0.91,3,0.101
8,3947,0.429,0.288,0.566,0.691,3,0.498
8,3947,0.432,0.287,0.564,0.69,1,0.463
10,3947,0.427,0.169,0.71,0.908,1,0.937
8,3948,0.428,0.298,0.565,0.687,3,0.653
8,3948,0.431,0.298,0.564,0.684,1,0.301
10,3948,0.427,0.169,0.708,0.904,1,0.918
10,3948,0.422,0.171,0.708,0.899,3,0.114
8,3949,0.44,0.307,0.566,0.692,1,0.73
8,3949,0.438,0.306,0.578,0.698,3,0.118
10,3949,0.425,0.173,0.714,0.899,1,0.956
8,3950,0.441,0.314,0.562,0.688,1,0.774
10,3950,0.423,0.185,0.71,0.893,1,0.933
8,3951,0.442,0.316,0.563,0.692,1,0.785
10,3951,0.421,0.185,0.706,0.884,1,0.937
8,3952,0.442,0.317,0.561,0.69,1,0.801
10,3952,0.421,0.183,0.705,0.884,1,0.944
8,3953,0.441,0.319,0.565,0.695,1,0.766
10,3953,0.419,0.191,0.698,0.879,1,0.929
10,3953,0.417,0.189,0.698,0.878,3,0.178
8,3954,0.438,0.32,0.567,0.692,1,0.783
10,3954,0.42,0.192,0.682,0.876,1,0.727
10,3954,0.42,0.189,0.683,0.875,3,0.39
8,3955,0.435,0.325,0.567,0.695,1,0.762
10,3955,0.422,0.203,0.681,0.873,1,0.905
10,3955,0.42,0.201,0.682,0.87,3,0.13
8,3956,0.423,0.323,0.558,0.699,1,0.786
10,3956,0.423,0.208,0.673,0.87,1,0.775
10,3956,0.423,0.211,0.673,0.866,3,0.35
8,3957,0.416,0.325,0.557,0.705,1,0.608
8,3957,0.414,0.324,0.56,0.71,3,0.345
10,3957,0.421,0.202,0.663,0.866,1,0.912
10,3957,0.422,0.206,0.663,0.86,3,0.128
8,3958,0.415,0.325,0.561,0.709,1,0.749
8,3958,0.411,0.326,0.56,0.711,3,0.135
10,3958,0.42,0.203,0.663,0.865,1,0.846
10,3958,0.419,0.202,0.664,0.859,3,0.269
8,3959,0.396,0.325,0.555,0.715,1,0.812
10,3959,0.419,0.206,0.657,0.86,1,0.825
10,3959,0.421,0.206,0.656,0.856,3,0.491
8,3960,0.38,0.316,0.557,0.726,1,0.733
8,3960,0.379,0.324,0.56,0.722,3,0.207
10,3960,0.413,0.207,0.65,0.856,1,0.872
10,3960,0.412,0.205,0.65,0.854,3,0.269
8,3961,0.368,0.318,0.56,0.735,1,0.692
8,3961,0.37,0.323,0.565,0.731,3,0.363
10,3961,0.422,0.204,0.639,0.852,1,0.916
8,3962,0.36,0.323,0.553,0.734,1,0.867
10,3962,0.427,0.211,0.615,0.85,1,0.86
8,3963,0.35,0.312,0.55,0.743,1,0.858
10,3963,0.436,0.213,0.609,0.847,1,0.816
8,3964,0.347,0.314,0.547,0.741,1,0.701
8,3964,0.344,0.318,0.551,0.733,3,0.186
10,3964,0.435,0.214,0.609,0.848,1,0.658
8,3965,0.334,0.303,0.547,0.741,3,0.561
8,3965,0.333,0.299,0.539,0.741,1,0.342
10,3965,0.439,0.207,0.606,0.845,1,0.894
8,3966,0.331,0.293,0.548,0.748,3,0.635
8,3966,0.329,0.287,0.542,0.748,1,0.319
10,3966,0.443,0.225,0.602,0.844,1,0.475
8,3967,0.305,0.272,0.542,0.753,3,0.791
10,3967,0.446,0.228,0.592,0.843,1,0.633
8,3968,0.303,0.265,0.528,0.751,3,0.837
10,3968,0.449,0.227,0.59,0.843,1,0.765
8,3969,0.283,0.252,0.53,0.752,3,0.798
10,3969,0.447,0.228,0.59,0.842,1,0.692
8,3970,0.281,0.256,0.525,0.75,3,0.86
10,3970,0.446,0.227,0.589,0.842,1,0.547
8,3971,0.24,0.24,0.508,0.757,3,0.836
10,3971,0.449,0.227,0.584,0.842,1,0.378
8,3972,0.23,0.237,0.489,0.746,3,0.848
10,3972,0.454,0.23,0.588,0.84,1,0.604
8,3973,0.233,0.234,0.464,0.748,3,0.82
10,3973,0.457,0.234,0.598,0.841,1,0.462
8,3974,0.24,0.237,0.449,0.745,3,0.819
10,3974,0.457,0.237,0.602,0.842,1,0.478
8,3975,0.233,0.232,0.436,0.752,3,0.81
8,3976,0.24,0.232,0.441,0.749,3,0.82
10,3976,0.456,0.268,0.607,0.843,1,0.24
8,3977,0.22,0.234,0.426,0.76,3,0.815
10,3977,0.464,0.268,0.609,0.846,1,0.561
8,3978,0.215,0.258,0.418,0.771,3,0.81
10,3978,0.461,0.271,0.612,0.848,1,0.634
8,3979,0.213,0.266,0.421,0.777,3,0.83
10,3979,0.479,0.267,0.614,0.852,1,0.875
8,3980,0.219,0.264,0.419,0.784,3,0.867
10,3980,0.484,0.288,0.612,0.857,1,0.775
8,3981,0.208,0.259,0.425,0.788,3,0.881
10,3981,0.488,0.306,0.614,0.856,1,0.876
8,3982,0.209,0.258,0.421,0.786,3,0.893
10,3982,0.488,0.305,0.615,0.857,1,0.754
8,3983,0.208,0.247,0.412,0.795,3,0.898
10,3983,0.487,0.326,0.618,0.859,1,0.908
8,3984,0.214,0.242,0.402,0.797,3,0.903
10,3984,0.488,0.322,0.627,0.861,1,0.666
8,3985,0.214,0.236,0.391,0.796,3,0.919
10,3985,0.488,0.317,0.635,0.862,1,0.743
8,3986,0.209,0.213,0.379,0.794,3,0.899
10,3986,0.484,0.338,0.641,0.865,1,0.576
8,3987,0.213,0.214,0.365,0.79,3,0.864
10,3987,0.468,0.34,0.654,0.864,1,0.744
8,3988,0.212,0.212,0.368,0.792,3,0.858
10,3988,0.468,0.341,0.654,0.864,1,0.555
8,3989,0.214,0.2,0.362,0.793,3,0.824
10,3989,0.447,0.353,0.661,0.867,1,0.685
8,3990,0.225,0.22,0.365,0.791,3,0.812
10,3990,0.448,0.354,0.681,0.869,1,0.823
8,3991,0.233,0.222,0.362,0.791,3,0.802
8,3991,0.234,0.217,0.364,0.794,1,0.302
10,3991,0.487,0.367,0.7,0.87,1,0.876
8,3992,0.234,0.241,0.368,0.801,3,0.814
8,3992,0.234,0.232,0.367,0.803,1,0.402
10,3992,0.52,0.356,0.722,0.872,1,0.814
8,3993,0.239,0.269,0.377,0.811,3,0.807
8,3993,0.239,0.264,0.377,0.812,1,0.608
10,3993,0.527,0.356,0.739,0.873,1,0.854
8,3994,0.239,0.27,0.377,0.81,3,0.803
8,3994,0.239,0.265,0.376,0.812,1,0.557
10,3994,0.521,0.355,0.736,0.872,1,0.694
8,3995,0.239,0.283,0.4,0.818,3,0.856
8,3995,0.239,0.279,0.395,0.818,1,0.243
10,3995,0.49,0.351,0.735,0.871,1,0.478
10,3995,0.491,0.35,0.735,0.87,3,0.224
8,3996,0.236,0.304,0.38,0.821,3,0.838
8,3996,0.236,0.304,0.383,0.824,1,0.219
